Test Step,min,max,avg,last,cnt,tps,bytes,bps,err,rat
Properties (4),3,3,0.0,0,6167,102.24,0,0,0,0
Properties2 (3),4,4,0.0,0,6167,102.24,0,0,0,0
Add,171,924,279.49,198,6167,102.24,1991941,33025,0,0
Resultado Suma,1,19,3.26,4,6167,102.24,0,0,0,0
Multiply,171,1006,281.21,218,6167,102.24,2121448,35172,0,0
Resultado Producto,1,21,3.28,4,6167,102.24,0,0,0,0
Subtract,179,849,281.0,242,6167,102.24,2115281,35069,0,0
Resultado Resta,1,22,3.25,3,6167,102.24,0,0,0,0
Divide,174,733,278.13,345,6167,102.24,2065945,34252,0,0
TestCase:,705,3581,1129.65,1014,6167,102.24,8294615,137519,0,0
